Star_Name,TPF_Found,Found_Star_Name,Num_Results,Target_Name,exptime_1800,exptime_60,Mission,exptime_120,exptime_20,exptime_600,exptime_200
Kepler-1663,True,Gaia DR2 2129578826996503040,50,kplr011187837,17.0,33.0,Kepler,0.0,0.0,0.0,0.0
K2-33,True,K2-33,1,ktwo205117205,1.0,0.0,K2,0.0,0.0,0.0,0.0
TOI-1227,True,TOI-1227,11,360156606,2.0,0.0,TESS/HLSP,5.0,3.0,1.0,0.0
HD 114082,True,HD 114082,4,441546821,0.0,0.0,TESS/HLSP,3.0,0.0,1.0,0.0
HIP 67522,True,HIP 67522,6,166527623,1.0,0.0,TESS/HLSP,3.0,1.0,1.0,0.0
WASP-25,True,WASP-25,2,229047362,1.0,0.0,TESS/HLSP,1.0,0.0,0.0,0.0
AU Mic,True,AU Mic,5,441420236,1.0,0.0,TESS/HLSP,2.0,1.0,1.0,0.0
V1298 Tau,True,V1298 Tau,7,ktwo210818897,1.0,0.0,TESS/HLSP/K2,2.0,2.0,2.0,0.0
HD 109833,True,HD 109833,8,360630575,2.0,0.0,TESS/HLSP,2.0,2.0,2.0,0.0
CoRoT-18,True,CoRoT-18,5,37168957,1.0,0.0,TESS/HLSP,2.0,1.0,1.0,0.0
TOI-837,True,TOI-837,12,460205581,2.0,0.0,TESS/HLSP,6.0,2.0,2.0,0.0
KOI-7913 A,True,TIC 158320130,10,158320130,0.0,0.0,TESS/HLSP,5.0,0.0,5.0,0.0
KOI-7368,True,KOI-7368,26,kplr010736489,18.0,0.0,TESS/HLSP/Kepler,4.0,0.0,4.0,0.0
DS Tuc A,True,HD 222259 A,12,410214986,1.0,0.0,TESS/HLSP,5.0,4.0,2.0,0.0
Kepler-1643,True,Kepler-1643,17,kplr008653134,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
TOI-942,True,TOI-942,3,146520535,1.0,0.0,TESS/HLSP,1.0,0.0,1.0,0.0
CoRoT-20,True,CoRoT-20,5,234825296,1.0,0.0,TESS/HLSP,2.0,1.0,1.0,0.0
Kepler-1928,True,Kepler-1928,23,kplr003440118,19.0,0.0,TESS/HLSP/Kepler,2.0,0.0,2.0,0.0
Kepler-970,True,Kepler-970,17,kplr005526527,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
K2-284,True,K2-284,7,ktwo247267267,1.0,0.0,TESS/HLSP/K2,3.0,0.0,3.0,0.0
TOI-251,True,TOI-251,6,224225541,1.0,0.0,TESS/HLSP,3.0,1.0,1.0,0.0
Kepler-529,True,Kepler-529,18,kplr010587105,14.0,4.0,Kepler,0.0,0.0,0.0,0.0
KOI-1783,True,KOI-1783,22,kplr010005758,19.0,1.0,TESS/HLSP/Kepler,2.0,0.0,0.0,0.0
Kepler-1733,True,TIC 122781795,17,kplr002574338,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-279,True,Kepler-279,35,kplr006677841,17.0,18.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1903,True,TIC 417655814,17,kplr012406807,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1764,True,TIC 138431522,17,kplr006049190,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-394,True,Kepler-394,34,kplr012120307,17.0,17.0,Kepler,0.0,0.0,0.0,0.0
Kepler-59,True,Kepler-59,31,kplr009821454,17.0,14.0,Kepler,0.0,0.0,0.0,0.0
Kepler-216,True,Kepler-216,23,kplr009530945,17.0,6.0,Kepler,0.0,0.0,0.0,0.0
Kepler-31,True,Kepler-31,43,kplr009347899,17.0,26.0,Kepler,0.0,0.0,0.0,0.0
Kepler-265,True,Kepler-265,18,kplr005956342,17.0,1.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1762,True,TIC 122447896,17,kplr004650733,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
TOI-1431,True,TOI-1431,12,375506058,2.0,0.0,TESS/HLSP,5.0,2.0,1.0,2.0
Kepler-1905,True,TIC 63362238,17,kplr009650989,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1126,True,Kepler-1126,17,kplr009205938,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-501,True,Kepler-501,22,kplr006383785,17.0,5.0,Kepler,0.0,0.0,0.0,0.0
Kepler-51,True,Kepler-51,41,kplr011773022,19.0,17.0,TESS/HLSP/Kepler,3.0,1.0,0.0,1.0
Kepler-1785,True,TIC 271877992,14,kplr010480915,14.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-291,True,Kepler-291,21,kplr006936909,17.0,4.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1884,True,TIC 272707494,17,kplr007463685,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1787,True,Gaia DR2 2127803321876716928,17,kplr010134152,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-864,True,Kepler-864,17,kplr009636135,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1866,True,TIC 158213683,8,158213683,0.0,0.0,TESS/HLSP,4.0,0.0,4.0,0.0
Kepler-193,True,Kepler-193,14,kplr009782691,14.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-366,True,Kepler-366,17,kplr011308499,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-371,True,Kepler-371,20,kplr003548044,17.0,3.0,Kepler,0.0,0.0,0.0,0.0
Kepler-347,True,Kepler-347,17,kplr011450414,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1778,True,TIC 158433884,17,kplr007948784,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-53,True,Kepler-53,34,kplr005358241,17.0,17.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1875,True,TIC 27912377,17,kplr011874577,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-29,True,Kepler-29,31,kplr010358759,14.0,17.0,Kepler,0.0,0.0,0.0,0.0
Kepler-377,True,Kepler-377,14,kplr003661886,14.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-228,True,Kepler-228,25,kplr010872983,13.0,12.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1677,True,Gaia DR2 2085575272147044608,14,kplr010094670,14.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1755,True,TIC 239225129,40,kplr005031857,17.0,23.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1831,True,TIC 27456723,48,kplr011566246,48.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1738,True,Gaia DR2 2080581565208813312,14,kplr010351231,14.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1734,True,TIC 138636741,17,kplr006131236,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1976,True,TIC 26584326,19,kplr011138155,17.0,2.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1678,True,Gaia DR2 2051934236426454784,17,kplr003239671,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1670,True,TIC 159375845,17,kplr007522911,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1165,True,Kepler-1165,17,kplr008613535,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1851,True,TIC 352013607,17,kplr009205907,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1724,True,TIC 27771842,14,kplr010676824,14.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-254,True,Kepler-254,31,kplr009334289,17.0,14.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1676,False,Not Found,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
Kepler-1085,True,Kepler-1085,17,kplr009517393,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1673,True,TIC 377782148,10,377782148,0.0,0.0,TESS/HLSP,5.0,0.0,5.0,0.0
Kepler-275,True,Kepler-275,34,kplr003447722,17.0,17.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1830,True,Gaia DR2 2076662871411824128,15,kplr005716932,15.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1717,True,TIC 27396246,26,kplr011566064,17.0,1.0,TESS/HLSP/Kepler,4.0,0.0,4.0,0.0
Kepler-1824,True,Gaia DR2 2076833055197955584,17,kplr005978559,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-116,True,Kepler-116,30,kplr007831264,17.0,13.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1796,True,TIC 185336831,17,kplr008591693,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-282,True,Kepler-282,19,kplr008609450,17.0,2.0,Kepler,0.0,0.0,0.0,0.0
Kepler-299,True,Kepler-299,17,kplr011014932,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-404,True,Kepler-404,22,kplr009008737,17.0,5.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1900,True,TIC 63010445,17,kplr008430964,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-619,True,Kepler-619,22,kplr010973664,17.0,5.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1312,True,Kepler-1312,26,kplr005794570,18.0,0.0,TESS/HLSP/Kepler,4.0,0.0,4.0,0.0
Kepler-616,True,Kepler-616,17,kplr009958962,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-259,True,Kepler-259,23,kplr009823457,17.0,6.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1686,True,TIC 63005636,17,kplr006605493,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-375,True,Kepler-375,17,kplr010723367,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-276,True,Kepler-276,31,kplr003962243,14.0,17.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1679,True,TIC 27006340,17,kplr012017109,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1839,True,TIC 27082730,25,kplr011818607,17.0,0.0,TESS/HLSP/Kepler,4.0,0.0,4.0,0.0
Kepler-1847,True,TIC 272490211,17,kplr008379705,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-362,True,Kepler-362,17,kplr010404582,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-370,True,Kepler-370,17,kplr005706595,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1775,True,Gaia DR2 2100001036496903040,17,kplr003629967,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1819,True,TIC 272596372,14,kplr009963265,14.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1758,True,TIC 169932440,17,kplr004860678,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1979,True,Gaia DR2 2051368434612892800,17,kplr003229150,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1991,True,TIC 164831457,35,kplr008804292,35.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1821,True,TIC 27187386,17,kplr011718144,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1828,True,TIC 137638020,17,kplr001872821,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1820,True,TIC 351189211,14,kplr010874215,14.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1817,True,TIC 351804260,17,kplr008410415,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1739,True,TIC 272279981,6,272279981,0.0,0.0,TESS/HLSP,3.0,0.0,3.0,0.0
Kepler-1797,True,TIC 63288848,17,kplr009405595,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1860,True,TIC 27082724,18,kplr011818872,18.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1862,True,TIC 27913951,17,kplr011465950,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-358,True,Kepler-358,17,kplr010864531,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1322,True,Kepler-1322,16,kplr009092504,16.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1811,True,TIC 122294261,17,kplr005005121,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1877,True,TIC 271355270,10,271355270,2.0,0.0,TESS/HLSP,4.0,0.0,4.0,0.0
Kepler-1666,True,Gaia DR2 2079523903745213056,16,kplr009605514,14.0,2.0,Kepler,0.0,0.0,0.0,0.0
Kepler-123,True,Kepler-123,25,kplr007219825,17.0,8.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1742,True,TIC 158326424,17,kplr008742590,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-302,True,Kepler-302,26,kplr007898352,17.0,9.0,Kepler,0.0,0.0,0.0,0.0
Kepler-203,True,Kepler-203,23,kplr006062088,17.0,6.0,Kepler,0.0,0.0,0.0,0.0
Kepler-244,True,Kepler-244,33,kplr006849310,16.0,17.0,Kepler,0.0,0.0,0.0,0.0
Kepler-799,True,Kepler-799,20,kplr008678594,17.0,3.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1162,True,Kepler-1162,17,kplr009071593,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-121,True,Kepler-121,32,kplr004545187,17.0,15.0,Kepler,0.0,0.0,0.0,0.0
WASP-59,True,WASP-59,2,91051152,0.0,0.0,TESS/HLSP,1.0,0.0,0.0,1.0
Kepler-1894,True,TIC 27531854,17,kplr011618601,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1720,True,TIC 272839596,22,kplr010155434,14.0,8.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1786,True,Gaia DR2 2051947739803854336,34,kplr003448130,34.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1674,True,Gaia DR2 2079934640055270144,17,kplr009030537,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-462,True,Kepler-462,56,kplr008056665,20.0,28.0,TESS/HLSP/Kepler,5.0,0.0,3.0,0.0
Kepler-1695,True,TIC 270618467,17,kplr009714550,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-373,True,Kepler-373,34,kplr012058204,17.0,17.0,Kepler,0.0,0.0,0.0,0.0
Kepler-308,True,Kepler-308,13,kplr005289854,13.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-226,True,Kepler-226,34,kplr010601284,17.0,17.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1799,True,TIC 298961646,16,kplr012505076,16.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-293,True,Kepler-293,17,kplr006932987,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1892,True,Gaia DR2 2075381734212529792,17,kplr006636320,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1906,True,TIC 138366224,14,kplr003756264,14.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1887,True,TIC 158844032,17,kplr008617363,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-192,True,Kepler-192,29,kplr009146018,17.0,12.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1867,True,Gaia DR2 2078080176257415168,18,kplr007762723,18.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1837,True,TIC 158665571,17,kplr009210387,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1067,True,Kepler-1067,17,kplr008804845,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-284,True,Kepler-284,17,kplr010538176,15.0,2.0,Kepler,0.0,0.0,0.0,0.0
Kepler-181,True,Kepler-181,22,kplr011823054,17.0,5.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1790,True,TIC 271164778,17,kplr009472000,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1750,True,TIC 424864368,17,kplr011030711,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
KOI-351,True,KOI-351,33,kplr011442793,14.0,19.0,Kepler,0.0,0.0,0.0,0.0
Kepler-294,True,Kepler-294,16,kplr009455556,16.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1776,True,Gaia DR2 2129103700534539136,17,kplr010074466,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1779,True,TIC 239309962,17,kplr009244756,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1780,True,Gaia DR2 2078135461074212736,15,kplr007289577,15.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1767,True,TIC 270619473,16,kplr010015937,16.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-179,True,Kepler-179,17,kplr010554999,14.0,3.0,Kepler,0.0,0.0,0.0,0.0
Kepler-85,True,Kepler-85,34,kplr008950568,17.0,17.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1978,True,TIC 120693914,8,120693914,0.0,0.0,TESS/HLSP,4.0,0.0,4.0,0.0
Kepler-1806,True,TIC 399954605,14,kplr011705004,14.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-495,True,Kepler-495,26,kplr003937519,17.0,1.0,TESS/HLSP/Kepler,4.0,0.0,4.0,0.0
Kepler-1760,True,TIC 48421060,22,kplr011177543,14.0,0.0,TESS/HLSP/Kepler,4.0,0.0,4.0,0.0
Kepler-233,True,Kepler-233,17,kplr012470844,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1001,True,Kepler-1001,14,kplr011074178,14.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-281,True,Kepler-281,22,kplr008630788,17.0,5.0,Kepler,0.0,0.0,0.0,0.0
Kepler-285,True,Kepler-285,17,kplr010730034,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-57,True,Kepler-57,40,kplr008564587,17.0,23.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1691,True,TIC 120819731,13,kplr005775129,13.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-164,True,Kepler-164,20,kplr010460984,17.0,3.0,Kepler,0.0,0.0,0.0,0.0
HATS-36,True,HATS-36,1,ktwo215969174,1.0,0.0,K2,0.0,0.0,0.0,0.0
Kepler-364,True,Kepler-364,17,kplr010253547,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1694,True,TIC 138425797,8,138425797,0.0,0.0,TESS/HLSP,4.0,0.0,4.0,0.0
Kepler-222,True,Kepler-222,29,kplr010002866,17.0,12.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1901,True,TIC 159647219,6,159647219,0.0,0.0,TESS/HLSP,3.0,0.0,3.0,0.0
Kepler-195,True,Kepler-195,17,kplr010656823,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
WASP-93,True,WASP-93,5,240681314,1.0,0.0,TESS/HLSP,2.0,1.0,0.0,1.0
Kepler-189,True,Kepler-189,20,kplr008355239,17.0,3.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1721,True,TIC 164527535,43,kplr008934495,17.0,26.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1816,True,TIC 27911400,26,kplr012121570,17.0,9.0,Kepler,0.0,0.0,0.0,0.0
Kepler-253,True,Kepler-253,32,kplr008689373,17.0,15.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1757,True,TIC 273378480,14,kplr010028140,14.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-330,True,Kepler-330,17,kplr008680979,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1858,True,TIC 63205796,17,kplr009832208,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1854,True,Gaia DR2 2099068444479581184,31,kplr001849702,31.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1747,True,TIC 164670571,16,kplr008935810,16.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-247,True,Kepler-247,49,kplr007434875,17.0,32.0,Kepler,0.0,0.0,0.0,0.0
Kepler-324,True,Kepler-324,27,kplr011601584,14.0,3.0,TESS/HLSP/Kepler,5.0,0.0,5.0,0.0
Kepler-166,True,Kepler-166,35,kplr011192998,17.0,18.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1693,True,Gaia DR2 2129417198787412608,17,kplr010793172,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1771,True,TIC 26583944,17,kplr011297236,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1822,True,TIC 169177842,17,kplr006062929,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-240,True,Kepler-240,17,kplr005531576,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-191,True,Kepler-191,17,kplr009020160,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
XO-1,True,XO-1,4,236312126,1.0,0.0,TESS/HLSP,2.0,0.0,1.0,0.0
Kepler-1881,True,TIC 270615772,17,kplr008758204,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1781,True,TIC 63005080,17,kplr006862721,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1885,True,TIC 158839043,17,kplr010332213,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
TrES-3,True,TrES-3,10,116264089,2.0,0.0,TESS/HLSP,5.0,0.0,3.0,0.0
Kepler-539,True,Kepler-539,34,kplr006471021,18.0,10.0,TESS/HLSP/Kepler,3.0,0.0,3.0,0.0
Kepler-1812,True,Gaia DR2 2073767994738269952,17,kplr005125347,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
WASP-129,True,WASP-129,7,61538902,1.0,0.0,TESS/HLSP,4.0,1.0,1.0,0.0
Kepler-1845,True,TIC 137892408,17,kplr003122913,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1873,True,TIC 271164726,17,kplr009472074,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-229,True,Kepler-229,23,kplr010910878,14.0,9.0,Kepler,0.0,0.0,0.0,0.0
Kepler-290,True,Kepler-290,17,kplr007102227,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
OGLE-TR-132,True,OGLE-TR-132,9,465144510,2.0,0.0,TESS/HLSP,5.0,1.0,1.0,0.0
HATS-50,False,Not Found,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
Kepler-1904,True,TIC 299089587,4,299089587,0.0,0.0,TESS/HLSP,2.0,0.0,2.0,0.0
Kepler-331,True,Kepler-331,32,kplr004263293,17.0,15.0,Kepler,0.0,0.0,0.0,0.0
HATS-52,True,HATS-52,4,19684256,0.0,0.0,TESS/HLSP,2.0,1.0,1.0,0.0
Kepler-1895,True,TIC 26493559,17,kplr011137180,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1729,True,Gaia DR2 2077201219791653248,17,kplr007135852,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1977,True,TIC 122515768,2,122515768,0.0,0.0,TESS/HLSP,1.0,0.0,1.0,0.0
KOI-984,True,KOI-984,50,kplr001161345,19.0,26.0,TESS/HLSP/Kepler,3.0,0.0,2.0,0.0
Kepler-232,True,Kepler-232,20,kplr012366084,17.0,3.0,Kepler,0.0,0.0,0.0,0.0
WASP-36,True,WASP-36,7,13349647,1.0,0.0,TESS/HLSP,3.0,1.0,1.0,1.0
Kepler-1722,True,TIC 360023124,17,kplr005978361,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
HD 189733,True,HD 189733,6,256364928,0.0,0.0,TESS/HLSP,2.0,2.0,2.0,0.0
Kepler-384,True,Kepler-384,32,kplr008611832,17.0,15.0,Kepler,0.0,0.0,0.0,0.0
Kepler-374,True,Kepler-374,21,kplr006871071,17.0,4.0,Kepler,0.0,0.0,0.0,0.0
Kepler-334,True,Kepler-334,35,kplr010130039,18.0,17.0,Kepler,0.0,0.0,0.0,0.0
Kepler-160,True,Kepler-160,37,kplr007269974,17.0,20.0,Kepler,0.0,0.0,0.0,0.0
HAT-P-3,True,HAT-P-3,6,311035838,2.0,0.0,TESS/HLSP,3.0,0.0,1.0,0.0
Kepler-346,True,Kepler-346,17,kplr009518318,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1736,True,Gaia DR2 2051368056655683328,31,kplr003109930,31.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-184,True,Kepler-184,46,kplr007445445,17.0,29.0,Kepler,0.0,0.0,0.0,0.0
Kepler-230,True,Kepler-230,19,kplr011018648,14.0,5.0,Kepler,0.0,0.0,0.0,0.0
Kepler-17,True,Kepler-17,52,kplr010619192,14.0,32.0,TESS/HLSP/Kepler,3.0,0.0,2.0,1.0
Kepler-310,True,Kepler-310,28,kplr010004738,17.0,11.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1675,True,TIC 350987771,8,350987771,0.0,0.0,TESS/HLSP,4.0,0.0,4.0,0.0
Kepler-1751,True,TIC 48451491,14,kplr011599038,14.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-27,True,Kepler-27,49,kplr005792202,17.0,32.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1732,True,TIC 137547023,17,kplr002164169,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
WASP-12,True,WASP-12,8,86396382,1.0,0.0,TESS/HLSP,4.0,0.0,3.0,0.0
Kepler-763,True,Kepler-763,17,kplr010141900,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1745,True,TIC 270525576,17,kplr007287415,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1813,True,TIC 424864367,6,424864367,0.0,0.0,TESS/HLSP,3.0,0.0,3.0,0.0
Kepler-896,True,Kepler-896,17,kplr007939330,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-255,True,Kepler-255,17,kplr009415172,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-656,True,Kepler-656,17,kplr010265898,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
CoRoT-2,True,CoRoT-2,2,391958006,0.0,0.0,TESS/HLSP,1.0,0.0,1.0,0.0
Kepler-595,True,Kepler-595,17,kplr012116489,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
WASP-98,True,WASP-98,5,166833457,1.0,0.0,TESS/HLSP,2.0,1.0,1.0,0.0
Kepler-351,True,Kepler-351,30,kplr007102316,16.0,14.0,Kepler,0.0,0.0,0.0,0.0
NGTS-15,False,Not Found,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
Kepler-1681,True,Gaia DR2 2080316995223800960,14,kplr009661979,14.0,0.0,Kepler,0.0,0.0,0.0,0.0
HIP 97166,True,HIP 97166,59,237222864,12.0,0.0,TESS/HLSP,27.0,5.0,10.0,5.0
Kepler-487,True,Kepler-487,39,kplr005972334,14.0,25.0,Kepler,0.0,0.0,0.0,0.0
Kepler-243,True,Kepler-243,21,kplr006587280,13.0,0.0,TESS/HLSP/Kepler,4.0,0.0,4.0,0.0
Kepler-1793,True,TIC 351070059,17,kplr005705819,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-1891,True,Gaia DR2 2126892067256468736,17,kplr008360640,17.0,0.0,Kepler,0.0,0.0,0.0,0.0
Kepler-16,True,Kepler-16,60,kplr012644769,21.0,23.0,TESS/HLSP/Kepler,9.0,1.0,5.0,1.0
GJ 143,True,GJ 143,29,279741379,4.0,0.0,TESS/HLSP,12.0,8.0,4.0,1.0
WASP-80,True,WASP-80,3,243921117,0.0,0.0,TESS/HLSP,1.0,1.0,1.0,0.0
WASP-43,True,WASP-43,7,36734222,1.0,0.0,TESS/HLSP,3.0,2.0,1.0,0.0
WASP-69,True,WASP-69,3,248853232,0.0,0.0,TESS/HLSP,1.0,1.0,1.0,0.0
WASP-96,True,WASP-96,6,160148385,1.0,0.0,TESS/HLSP,3.0,1.0,1.0,0.0
